Fractional Basecounts,ATMi1_3
253,0.39223739603655405
254,0.39222531604283567
255,0.39215283608052526
256,0.3920682761244964
257,0.392025996146482
258,0.391995796162186
259,0.39189915621243876
260,0.3918689562281428
261,0.39184479624070595
262,0.39179043626897314
263,0.39177231627839554
264,0.3917300363003811
265,0.3917119163098035
266,0.3917119163098035
267,0.3915850763757603
268,0.3915367564008867
269,0.39152467640716826
270,0.39150655641659066
271,0.39147635643229467
272,0.39145823644171707
273,0.3914461564479986
274,0.39137971648254744
275,0.39134347650139223
276,0.391307236520237
277,0.391277036535941
278,0.3912589165453634
279,0.3912407965547858
280,0.3911985165767714
281,0.39114415660503854
282,0.391156236598757
283,0.39110187662702417
284,0.39109583663016495
285,0.39105959664900974
286,0.3910716766427281
287,0.39106563664586896
288,0.3910535566521505
289,0.39104147665843214
290,0.39101127667413615
291,0.3909991966804177
292,0.39098711668669933
293,0.3909387967118257
294,0.3908965167338113
295,0.3909085967275297
296,0.3909146367243889
297,0.3908965167338113
298,0.3908723567463745
299,0.3908904767369521
300,0.3908904767369521
301,0.3909146367243889
302,0.39105959664900974
303,0.39108375663644657
304,0.39108375663644657
305,0.39109583663016495
306,0.39114415660503854
307,0.3911381166081794
308,0.3911803965861938
309,0.3912589165453634
310,0.39116227659561614
311,0.3909991966804177
312,0.39115019660189776
313,0.3911985165767714
314,0.3912528765485042
315,0.3912830765328002
316,0.3914099164668434
317,0.39143407645428024
318,0.39147031643543545
319,0.3916152763600563
320,0.39173607629724033
321,0.3919233161998756
322,0.3920078761559044
323,0.3921588760773844
324,0.39224947603027244
325,0.3925514758732325
326,0.3927568357664454
327,0.3927085157915718
328,0.3931071555842791
329,0.3931796355465895
330,0.3934212354209576
331,0.3935661953455784
332,0.3938138352168057
333,0.394212475009513
334,0.39437555492471144
335,0.3951003545478156
336,0.39555939430911496
337,0.39618151398561274
338,0.3964533138442768
339,0.3970814735176338
340,0.39876663264135104
341,0.4022517108291104
342,0.40664278854575
343,0.4112392261556024
344,0.4300658963657339
345,0.44522024848547076
346,0.46578643779105233
347,0.48908874567385224
348,0.49498982260529223
349,0.5387858398313633
350,0.5576729100100868
351,0.6124134015450312
352,0.6513049413214305
353,0.31793335467465555
354,0.368482088389314
355,0.3821324812911097
356,0.442230450040166
357,0.4703526754166088
358,0.4919335841945362
359,0.5204906893448416
360,0.5300942843509722
361,0.5435574373501326
362,0.550757113606301
363,0.5576910300006644
364,0.5612183881664381
365,0.5636766668881332
366,0.565349746018132
367,0.5666121053617053
368,0.5680677446047728
369,0.569094544070837
370,0.569988463605999
371,0.5702904634489591
372,0.5718125426574778
373,0.5727245821832173
374,0.573974861533072
375,0.574542621237837
376,0.5752130608892083
377,0.5755754607007605
378,0.575949940506031
379,0.5763908602767527
380,0.5768136600568967
381,0.576970699975236
382,0.5773149797962105
383,0.5774538997239721
384,0.5774901397051273
385,0.577598859648593
386,0.5777619395637914
387,0.5779310594758491
388,0.5780941393910475
389,0.5783417792622748
390,0.5786739790895309
391,0.5788249790110109
392,0.5789578589419133
393,0.5789880589262093
394,0.5790303389042237
395,0.5790665788853789
396,0.5790605388885198
397,0.5790484588948014
398,0.5790544988916606
399,0.5790484588948014
400,0.5790665788853789
401,0.5790907388728158
402,0.5790424188979422
403,0.5790726188822382
404,0.5790907388728158
405,0.5790907388728158
406,0.5791148988602526
407,0.5791330188508302
408,0.579157178838267
409,0.5791692588319854
410,0.5791450988445486
411,0.5791511388414078
412,0.5791390588476893
413,0.579157178838267
414,0.5791752988288446
415,0.5791994588162814
416,0.5792236188037182
417,0.5792417387942959
418,0.5792900587691694
419,0.5793444187409023
420,0.5793866987189167
421,0.5794410586906494
422,0.5794772986718046
423,0.5795014586592415
424,0.5795618586278335
425,0.5796282985932847
426,0.5796826585650176
427,0.5797068185524543
428,0.5797188985461728
429,0.5797430585336095
430,0.5797672185210464
431,0.579845738480216
432,0.5798638584707936
433,0.5798698984676528
434,0.579936338433104
435,0.5799786184111184
436,0.5800390183797104
437,0.5800752583608656
438,0.5801598183168944
439,0.5802141782886273
440,0.5802504182697825
441,0.5803289382289522
442,0.5804920181441505
443,0.5805463781158834
444,0.5806128180813346
445,0.5807517380090962
446,0.5809148179242947
447,0.5809570979023091
448,0.5810235378677603
449,0.5810718578426339
450,0.5811503778018036
451,0.5811986977766772
452,0.5812651377421284
453,0.5813013777232836
454,0.5813376177044388
455,0.5813798976824532
456,0.5814402976510452
457,0.5814946576227781
458,0.5816818975254133
459,0.5817362574971461
460,0.5818630974311894
461,0.5819053774092038
462,0.5819476573872182
463,0.5820261773463877
464,0.5820684573244022
465,0.5820684573244022
466,0.582153017280431
467,0.5822496572301782
468,0.5822556972270374
469,0.5823160971956295
470,0.582364417170503
471,0.5823885771579399
472,0.5824368971328134
473,0.5824731371139688
474,0.5825214570888423
475,0.5824972971014055
476,0.5824791771108279
477,0.5825033370982647
478,0.5826060170448711
479,0.5827630569632104
480,0.5828174169349432
481,0.5828898968972536
482,0.5831375367684809
483,0.5832402167150873
484,0.5833066566805385
485,0.5833972566334266
486,0.5834636965988778
487,0.5835784565392026
488,0.5837475764512603
489,0.5837717364386971
490,0.5837354964575419
491,0.5837656964418378
492,0.583862336391585
493,0.5838864963790219
494,0.5839710563350508
495,0.5840133363130651
496,0.5840254163067835
497,0.5840435362973612
498,0.5841039362659531
499,0.5842428561937147
500,0.5842247362031372
501,0.584339496143462
502,0.5844723760743644
503,0.5844965360618013
504,0.5845327760429565
505,0.5846052560052669
506,0.5845690160241117
507,0.5845690160241117
508,0.5846233759958445
509,0.5847079359518733
510,0.5847743759173245
511,0.5848589358733534
512,0.5849132958450861
513,0.5850763757602846
514,0.5851548957194542
515,0.5853058956409343
516,0.5854206555812591
517,0.5854327355749775
518,0.5855293755247247
519,0.5857045354336415
520,0.586048815254616
521,0.5862058551729553
522,0.5861092152232081
523,0.5861575351980817
524,0.5861092152232081
525,0.5861635751949409
526,0.586284375132125
527,0.5863266551101394
528,0.5863024951227025
529,0.5864232950598866
530,0.5865803349782258
531,0.5866709349311139
532,0.5868642148306082
533,0.5870574947301027
534,0.5871118547018356
535,0.5872084946515828
536,0.587244734632738
537,0.5875044544976836
538,0.5875648544662757
539,0.5877400143751925
540,0.5878910142966726
541,0.5879151742841093
542,0.5880601342087302
543,0.5880782541993078
544,0.5881688541521959
545,0.5881507341616182
546,0.5881990541364919
547,0.5883742140454087
548,0.5883440140611127
549,0.5882775740956615
550,0.5884889739857335
551,0.5884829339888743
552,0.5886762138883688
553,0.5888453338004265
554,0.5889419737501737
555,0.5889359337533144
556,0.5889963337219065
557,0.58904465369678
558,0.5892016936151193
559,0.5892560535868522
560,0.5893224935523034
561,0.5893164535554442
562,0.5893043735617257
563,0.5893345735460218
564,0.5892741735774297
565,0.5893768535240361
566,0.589401013511473
567,0.5893949735146138
568,0.5894553734832058
569,0.5894372534926282
570,0.5893949735146138
571,0.589431213495769
572,0.5895157734517978
573,0.5895882534141083
574,0.5895761734203898
575,0.5896969733575739
576,0.5897271733418699
577,0.5897875733104618
578,0.5898358932853355
579,0.5899083732476459
580,0.5899204532413643
581,0.5899083732476459
582,0.5899325332350828
583,0.5898842132602091
584,0.5899264932382235
585,0.5899023332507867
586,0.5899506532256603
587,0.5900050131973932
588,0.5900170931911115
589,0.5900110531942523
590,0.5899868932068155
591,0.5899808532099563
592,0.5900352131816892
593,0.5900352131816892
594,0.5900472931754075
595,0.5900412531785484
596,0.5900654131659852
597,0.5900352131816892
598,0.5900170931911115
599,0.59002917318483
600,0.5900110531942523
601,0.5899868932068155
602,0.5899566932225195
603,0.5899446132288011
604,0.5898660932696315
605,0.5898660932696315
606,0.5898600532727722
607,0.5898419332821947
608,0.5897392533355883
609,0.5897211333450106
610,0.5897271733418699
611,0.5897150933481514
612,0.5896788533669962
613,0.5896546933795594
614,0.589642613385841
615,0.5896184533984042
616,0.5896184533984042
617,0.5896244933952635
618,0.5896003334078266
619,0.5895942934109675
620,0.5895701334235306
621,0.5895761734203898
622,0.5895761734203898
623,0.589552013432953
624,0.5895459734360938
625,0.5895399334392346
626,0.5895157734517978
627,0.5895157734517978
628,0.5895218134486571
629,0.5895157734517978
630,0.5895278534455162
631,0.5895157734517978
632,0.589491613464361
633,0.589491613464361
634,0.589461413480065
635,0.5894553734832058
636,0.5894432934894874
637,0.589431213495769
638,0.589431213495769
639,0.5894130935051913
640,0.5894130935051913
641,0.589370813527177
642,0.589370813527177
643,0.5893587335334586
644,0.5893647735303178
645,0.5893647735303178
646,0.5893164535554442
647,0.5893043735617257
648,0.5892922935680074
649,0.5892862535711482
650,0.5892439735931337
651,0.5892379335962745
652,0.5892258536025561
653,0.5891835736245418
654,0.5891775336276825
655,0.5891775336276825
656,0.5891714936308233
657,0.5891533736402457
658,0.5891412936465273
659,0.5891231736559497
660,0.5890929736716537
661,0.5890808936779353
662,0.5890808936779353
663,0.5890808936779353
664,0.5890627736873577
665,0.5890325737030617
666,0.5890084137156248
667,0.5890084137156248
668,0.5890084137156248
669,0.5889782137313289
670,0.5889721737344696
671,0.5889540537438921
672,0.5889419737501737
673,0.588923853759596
674,0.5889057337690184
675,0.5888996937721592
676,0.5887970138255528
677,0.5887788938349752
678,0.5887547338475384
679,0.5886339339103543
680,0.5886278939134951
681,0.5886037339260584
682,0.5885735339417624
683,0.5884527340045783
684,0.5884527340045783
685,0.5884466940077191
686,0.5884104540265639
687,0.5883923340359863
688,0.5883742140454087
689,0.5882896540893798
690,0.588084294196167
691,0.5880118142338566
692,0.5879091342872502
693,0.5878487343186581
694,0.5877641743626293
695,0.5876494144223045
696,0.5876252544348677
697,0.5874078145479364
698,0.5872326546390196
699,0.5869668947772148
700,0.5864534950441825
701,0.5858132553771072
702,0.5852877756503566
703,0.5837354964575419
704,0.5742466613917361
