Fractional Basecounts,1500_3
135,0.5965934558493949
136,0.5967428656805618
137,0.5967055132227701
138,0.5968175705961453
139,0.5968922755117286
140,0.5969296279695204
141,0.5970043328851038
142,0.5970416853428956
143,0.597116390258479
144,0.597116390258479
145,0.597116390258479
146,0.5971537427162708
147,0.597116390258479
148,0.597116390258479
149,0.5971537427162708
150,0.5972284476318542
151,0.5972658000896459
152,0.5973405050052294
153,0.5973405050052294
154,0.5972658000896459
155,0.5973031525474376
156,0.5973031525474376
157,0.5973031525474376
158,0.5973405050052294
159,0.5973405050052294
160,0.5973405050052294
161,0.5973405050052294
162,0.5973778574630211
163,0.5973778574630211
164,0.5973778574630211
165,0.5974525623786046
166,0.5974899148363962
167,0.5974899148363962
168,0.5975272672941879
169,0.5976019722097714
170,0.5976019722097714
171,0.5976393246675631
172,0.5976393246675631
173,0.5976393246675631
174,0.5976393246675631
175,0.5976019722097714
176,0.5976019722097714
177,0.5977513820409383
178,0.5977513820409383
179,0.59778873449873
180,0.5978260869565217
181,0.5978260869565217
182,0.5979381443298969
183,0.5979754967876886
184,0.5980128492454804
185,0.598050201703272
186,0.5980875541610639
187,0.5980875541610639
188,0.5980875541610639
189,0.5979754967876886
190,0.5979754967876886
191,0.5979381443298969
192,0.5979754967876886
193,0.5980128492454804
194,0.598050201703272
195,0.598050201703272
196,0.5981249066188555
197,0.598199611534439
198,0.5982369639922307
199,0.5982743164500224
200,0.598199611534439
201,0.598199611534439
202,0.5983116689078142
203,0.5983490213656059
204,0.5983863738233975
205,0.5983863738233975
206,0.5984237262811893
207,0.5983863738233975
208,0.5984984311967727
209,0.5985357836545645
210,0.5985357836545645
211,0.5985357836545645
212,0.598461078738981
213,0.5984984311967727
214,0.598461078738981
215,0.5985357836545645
216,0.5985731361123562
217,0.5985731361123562
218,0.5985731361123562
219,0.5985731361123562
220,0.5985731361123562
221,0.5985731361123562
222,0.5985731361123562
223,0.5985731361123562
224,0.5984984311967727
225,0.5983490213656059
226,0.5982369639922307
227,0.5981249066188555
228,0.5981249066188555
229,0.5981622590766472
230,0.5980875541610639
231,0.5979381443298969
232,0.5978260869565217
233,0.5977513820409383
234,0.5976766771253549
235,0.5976393246675631
236,0.5975646197519797
237,0.5973405050052294
238,0.5973778574630211
239,0.5971910951740624
240,0.5971910951740624
241,0.5971910951740624
242,0.5971910951740624
243,0.5969669804273121
244,0.5969296279695204
245,0.5967055132227701
246,0.5964813984760198
247,0.5963693411026445
248,0.5963693411026445
249,0.596033168982519
250,0.5959584640669356
251,0.59562229194681
252,0.5955849394890184
253,0.5955475870312267
254,0.5953234722844764
255,0.5951740624533094
256,0.5949873001643509
257,0.5947631854176004
258,0.5946511280442253
259,0.5944270132974749
260,0.5943149559240998
261,0.5941655460929329
262,0.5938667264305991
263,0.5936052592260571
264,0.5935679067682653
265,0.593493201852682
266,0.593343792021515
267,0.5931196772747647
268,0.5928955625280143
269,0.592932914985806
270,0.5926340953234723
271,0.5921485133721799
272,0.5919617510832212
273,0.5918496937098461
274,0.5916629314208874
275,0.5912147019273868
276,0.5909905871806365
277,0.5908411773494696
278,0.5905050052293441
279,0.5899073659046765
280,0.5896832511579262
281,0.5894591364111759
282,0.5891603167488421
283,0.5886000298819662
284,0.5879276856417153
285,0.587554161063798
286,0.587292693859256
287,0.5872553414014642
288,0.5870685791125057
289,0.586470939787838
290,0.5858359480053787
291,0.5858359480053787
292,0.5856865381742119
293,0.5853877185118781
294,0.5847153742716271
295,0.5844165546092933
296,0.5842297923203347
297,0.5840803824891678
298,0.5838189152846257
299,0.583370685791125
300,0.5827356940086658
301,0.5821007022262065
302,0.5818392350216645
303,0.5816524727327058
304,0.5812789481547885
305,0.5810548334080382
306,0.5807186612879127
307,0.5804945465411624
308,0.5803824891677872
309,0.5799716121320783
310,0.5797474973853279
311,0.5795607350963693
312,0.579075153145077
313,0.5791872105184521
314,0.579075153145077
315,0.5788136859405348
316,0.5787763334827432
317,0.578253399073659
318,0.577991931869117
319,0.5773942925444494
320,0.5770207679665322
321,0.5768340056775736
322,0.5766098909308233
323,0.5761243089795308
324,0.5760122516061557
325,0.5757134319438219
326,0.5757507844016136
327,0.5753399073659047
328,0.5748543254146122
329,0.5745928582100702
330,0.5745181532944867
331,0.5742566860899447
332,0.5740325713431944
333,0.5739578664276109
334,0.5737711041386523
335,0.5734349320185268
336,0.5733228746451516
337,0.5730987598984013
338,0.5728372926938593
339,0.5726878828626923
340,0.5726131779471089
341,0.5720902435380248
342,0.5715673091289407
343,0.5713805468399821
344,0.5710817271776483
345,0.5704093829373973
346,0.57003585835948
347,0.5698864485283132
348,0.5697370386971463
349,0.569363514119229
350,0.5688405797101449
351,0.5685044075900194
352,0.5683549977588526
353,0.5681682354698939
354,0.5677947108919766
355,0.567495891229643
356,0.5671223666517257
357,0.5668235469893919
358,0.5665994322426415
359,0.5663379650380995
360,0.5663753174958912
361,0.5658523830868071
362,0.5654415060510981
363,0.5652173913043478
364,0.5649932765575975
365,0.5648065142686389
366,0.5642835798595548
367,0.5640968175705962
368,0.5637979979082623
369,0.563835350366054
370,0.5636859405348872
371,0.5636112356193037
372,0.5634618257881369
373,0.5630883012102196
374,0.5628268340056776
375,0.5624906618855521
376,0.5622665471388018
377,0.5618930225608845
378,0.5614074406095921
379,0.56114597340505
380,0.5611086209472583
381,0.5609592111160915
382,0.5605856865381742
383,0.5599506947557149
384,0.5595398177200059
385,0.5593157029732556
386,0.5589795308531301
387,0.5587180636485881
388,0.5587927685641715
389,0.5586807111907963
390,0.5584939489018378
391,0.5582698341550874
392,0.5581204243239205
393,0.5580083669505453
394,0.5578963095771702
395,0.5577468997460033
396,0.5575227849992529
397,0.557373375168086
398,0.5568504407590019
399,0.5566263260122516
400,0.5565142686388764
401,0.5562154489765426
402,0.5563275063499178
403,0.5564022112655013
404,0.5561780965187509
405,0.5560660391453758
406,0.5556178096518751
407,0.5553936949051248
408,0.5550201703272075
409,0.5548707604960407
410,0.554683998207082
411,0.5544972359181234
412,0.5542357687135814
413,0.5538995965934559
414,0.5538248916778724
415,0.5532646048109966
416,0.5529657851486628
417,0.5528910802330793
418,0.5526296130285373
419,0.5524802031973703
420,0.5523681458239952
421,0.5521440310772449
422,0.551994621246078
423,0.5518825638727028
424,0.5516958015837442
425,0.5513969819214104
426,0.5508366950545346
427,0.550649932765576
428,0.550239055729867
429,0.5500896458987001
430,0.549977588525325
431,0.549977588525325
432,0.5497908262363663
433,0.5496040639474078
434,0.5494173016584492
435,0.5494173016584492
436,0.5493425967428657
437,0.549305244285074
438,0.5491184819961153
439,0.548894367249365
440,0.5486702525026147
441,0.5487449574181981
442,0.5486702525026147
443,0.5485581951292395
444,0.548483490213656
445,0.5485581951292395
446,0.5485208426714477
447,0.548483490213656
448,0.5484087852980726
449,0.5482967279246974
450,0.5483340803824892
451,0.5481846705513223
452,0.5481099656357389
453,0.5480726131779471
454,0.5479979082623636
455,0.5477364410578216
456,0.547549678768863
457,0.5469146869864037
458,0.5467652771552368
459,0.5467652771552368
460,0.5465785148662782
461,0.5464291050351113
462,0.546204990288361
463,0.5461302853727775
464,0.5458688181682355
465,0.5456073509636934
466,0.5454579411325265
467,0.5454205886747348
468,0.5452338263857762
469,0.5450844165546093
470,0.5450097116390259
471,0.5449723591812341
472,0.5448603018078589
473,0.5447855968922755
474,0.5447108919766921
475,0.5446735395189003
476,0.5445614821455251
477,0.5443000149409831
478,0.5441132526520245
479,0.5439638428208576
480,0.544038547736441
481,0.5440011952786493
482,0.5438144329896907
483,0.5437397280741073
484,0.5437397280741073
485,0.5435529657851487
486,0.5435529657851487
487,0.543515613327357
488,0.5435903182429404
489,0.5436650231585238
490,0.5437023756163155
491,0.543777080531899
492,0.5438144329896907
493,0.5436650231585238
494,0.5437397280741073
495,0.5437023756163155
496,0.5437023756163155
497,0.5437023756163155
498,0.5435903182429404
499,0.5435903182429404
500,0.543515613327357
501,0.5432541461228149
502,0.5432541461228149
503,0.5432167936650232
504,0.5431794412072314
505,0.5429926789182729
506,0.5429926789182729
507,0.5428059166293142
508,0.5426565067981474
509,0.542693859255939
510,0.5426565067981474
511,0.5426191543403556
512,0.5424323920513969
513,0.5423576871358136
514,0.5425070969669804
515,0.5423950395936052
516,0.5423576871358136
517,0.5420962199312714
518,0.5419468101001046
519,0.5419841625578963
520,0.5419094576423129
521,0.5417974002689377
522,0.541760047811146
523,0.5416853428955626
524,0.5415732855221873
525,0.5413865232332288
526,0.5413118183176453
527,0.5413118183176453
528,0.5413118183176453
529,0.5412744658598536
530,0.5413118183176453
531,0.541349170775437
532,0.5414612281488121
533,0.5414612281488121
534,0.5415359330643956
535,0.5413865232332288
536,0.5414238756910205
537,0.5413865232332288
538,0.5412744658598536
539,0.5411997609442701
540,0.5411624084864785
541,0.5411997609442701
542,0.5411624084864785
543,0.5411997609442701
544,0.5411997609442701
545,0.5411624084864785
546,0.5411250560286867
547,0.5410503511131033
548,0.541087703570895
549,0.5410503511131033
550,0.5410129986553115
551,0.5409756461975198
552,0.5409382937397281
553,0.5409382937397281
554,0.5409382937397281
555,0.5409009412819363
556,0.5408262363663529
557,0.5407515314507695
558,0.5407515314507695
559,0.5408262363663529
560,0.540676826535186
561,0.5406394740773943
562,0.5406021216196025
563,0.5406394740773943
564,0.5405647691618108
565,0.5406021216196025
566,0.5406021216196025
567,0.5405647691618108
568,0.5405274167040192
569,0.5403033019572688
570,0.5403406544150605
571,0.5403780068728522
572,0.5403780068728522
573,0.5403406544150605
574,0.5404900642462274
575,0.5404527117884357
576,0.5404527117884357
577,0.5403406544150605
578,0.5402285970416854
579,0.5402285970416854
580,0.5401538921261019
581,0.5401538921261019
582,0.5401165396683102
583,0.5401538921261019
584,0.5401538921261019
585,0.5400418347527267
586,0.540004482294935
587,0.5400418347527267
588,0.540004482294935
589,0.5400418347527267
590,0.5400418347527267
591,0.5399671298371432
592,0.5399671298371432
593,0.5400418347527267
594,0.5400418347527267
595,0.5399671298371432
596,0.5398177200059764
597,0.5398550724637681
598,0.5398550724637681
599,0.5397803675481847
600,0.5397430150903929
601,0.5397430150903929
602,0.5396683101748095
603,0.5395189003436426
604,0.5395189003436426
605,0.5394068429702674
606,0.539332138054684
607,0.539332138054684
608,0.5392574331391006
609,0.5392200806813088
610,0.5392200806813088
611,0.5392200806813088
612,0.5392200806813088
613,0.5391080233079336
614,0.5391080233079336
615,0.5390333183923502
616,0.5389959659345585
617,0.5389212610189751
618,0.5389586134767668
619,0.5389212610189751
620,0.5388092036455999
621,0.5387344987300164
622,0.5385477364410578
623,0.5385477364410578
624,0.5385103839832661
625,0.5385103839832661
626,0.5385103839832661
627,0.5384730315254743
628,0.5384730315254743
629,0.5384730315254743
630,0.5384356790676826
631,0.538398326609891
632,0.5383609741520992
633,0.5383236216943075
634,0.5382862692365158
635,0.5381742118631406
636,0.5378380397430151
637,0.5377633348274317
638,0.53772598236964
639,0.5376512774540565
640,0.537576572538473
641,0.537576572538473
642,0.537576572538473
643,0.5374645151650979
644,0.5373898102495144
645,0.5372777528761392
646,0.537315105333931
647,0.537315105333931
648,0.5372404004183475
649,0.537165695502764
650,0.5371283430449724
651,0.5370909905871807
652,0.5370162856715972
653,0.5370162856715972
654,0.5370162856715972
655,0.5369789332138055
656,0.5369789332138055
657,0.536904228298222
658,0.536904228298222
659,0.5368295233826386
660,0.5367548184670551
661,0.5367548184670551
662,0.5366801135514717
663,0.5365680561780966
664,0.5364933512625131
665,0.5364559988047214
666,0.5363439414313462
667,0.5362692365157627
668,0.5362318840579711
669,0.5362318840579711
670,0.5361571791423876
671,0.5361571791423876
672,0.5361571791423876
673,0.5362318840579711
674,0.5361945316001793
675,0.5361945316001793
676,0.5361571791423876
677,0.5359330643956373
678,0.5358583594800538
679,0.5359330643956373
680,0.5359330643956373
681,0.5356715971910951
682,0.5355221873599283
683,0.5354474824443448
684,0.5353727775287614
685,0.5353727775287614
686,0.535298072613178
687,0.5352233676975945
688,0.5351113103242193
689,0.5350366054086358
690,0.5349619004930525
691,0.5349992529508442
692,0.5349992529508442
693,0.5349992529508442
694,0.5350366054086358
695,0.5349619004930525
696,0.534887195577469
697,0.5348498431196773
698,0.5347377857463022
699,0.5347004332885104
700,0.5345510234573435
701,0.53447631854176
702,0.5344389660839683
703,0.5342895562528014
704,0.5342895562528014
705,0.5343269087105932
706,0.534214851337218
707,0.5341774988794262
708,0.5341027939638429
709,0.5341401464216345
710,0.5340654415060511
711,0.5339533841326759
712,0.5339533841326759
713,0.5340654415060511
714,0.5339533841326759
715,0.5339160316748842
716,0.533803974301509
717,0.5337666218437174
718,0.5337666218437174
719,0.5336919169281339
720,0.5335798595547587
721,0.5337666218437174
722,0.5337292693859256
723,0.5336172120125504
724,0.5335798595547587
725,0.5335798595547587
726,0.5336545644703421
727,0.5336545644703421
728,0.5337666218437174
729,0.5338413267593007
730,0.5343642611683849
731,0.5345510234573435
732,0.5358583594800538
733,0.5378380397430151
734,0.5420215150156881
735,0.5492678918272822
736,0.5541237113402062
737,0.5607724488271328
738,0.5659644404601822
739,0.5722396533691917
740,0.5832959808755416
741,0.5979381443298969
742,0.6117959061706261
743,0.6303227252353205
744,0.6430972658000896
745,0.6503809950694756
746,0.6598685193485732
747,0.6704392649036307
748,0.6833632152995667
749,0.6929627969520394
750,0.6999477065590916
751,0.1981547885850889
752,0.20906170626027193
753,0.2268041237113402
754,0.2420812789481548
755,0.2539593605259226
756,0.27525026146720455
757,0.2870536381293889
758,0.3084192439862543
759,0.3260496040639474
760,0.335537128343045
761,0.33994471836246826
762,0.3456222919468101
763,0.3518601523980278
764,0.35637979979082623
765,0.3596668160764978
766,0.36112356193037504
767,0.3628417749887943
768,0.36463469296279694
769,0.3663902584790079
770,0.36698789780367547
771,0.36754818467055134
772,0.36844464365755264
773,0.36859405348871954
774,0.3691916928133871
775,0.3693037501867623
776,0.3694905124757209
777,0.3695652173913043
778,0.3697146272224712
779,0.3697893321380547
780,0.37001344688480503
781,0.37016285671597193
782,0.37023756163155536
783,0.3704616763783057
784,0.37079784849843117
785,0.3709099058718064
786,0.371096668160765
787,0.37120872553414014
788,0.3711713730763484
789,0.3712460779919319
790,0.3712834304497236
791,0.37135813536530704
792,0.37150754519647394
793,0.37150754519647394
794,0.37150754519647394
795,0.37150754519647394
796,0.37150754519647394
797,0.37150754519647394
798,0.37158225011205737
799,0.37158225011205737
800,0.3715448976542656
801,0.3716196025698491
802,0.37165695502764085
803,0.371769012401016
804,0.371769012401016
805,0.371769012401016
806,0.37188106977439117
807,0.37188106977439117
808,0.3719557746899746
809,0.3719557746899746
810,0.3719557746899746
811,0.37199312714776633
812,0.3720304796055581
813,0.37206783206334976
814,0.37206783206334976
815,0.37206783206334976
816,0.37206783206334976
817,0.37206783206334976
818,0.37206783206334976
819,0.37214253697893324
820,0.37214253697893324
821,0.37214253697893324
822,0.37214253697893324
823,0.37214253697893324
824,0.3722545943523084
825,0.3722545943523084
826,0.3722545943523084
827,0.3723292992678918
828,0.3723292992678918
829,0.37240400418347525
830,0.37240400418347525
831,0.37236665172568356
832,0.37236665172568356
833,0.37236665172568356
834,0.37240400418347525
835,0.37240400418347525
836,0.37236665172568356
837,0.372441356641267
838,0.372441356641267
839,0.3724787090990587
840,0.3724787090990587
841,0.3724787090990587
842,0.3724787090990587
843,0.37251606155685046
844,0.37251606155685046
845,0.37251606155685046
846,0.37251606155685046
847,0.37251606155685046
848,0.37251606155685046
849,0.37251606155685046
850,0.37251606155685046
851,0.3724787090990587
852,0.3724787090990587
853,0.3724787090990587
854,0.372441356641267
855,0.37251606155685046
856,0.37251606155685046
857,0.3724787090990587
858,0.3724787090990587
859,0.3724787090990587
860,0.3724787090990587
861,0.37251606155685046
862,0.37251606155685046
863,0.37251606155685046
864,0.37251606155685046
865,0.37251606155685046
866,0.37251606155685046
867,0.37255341401464215
868,0.3725907664724339
869,0.37255341401464215
870,0.37251606155685046
871,0.37251606155685046
872,0.37251606155685046
873,0.3724787090990587
874,0.372441356641267
875,0.372441356641267
876,0.372441356641267
877,0.3724787090990587
878,0.3724787090990587
879,0.3724787090990587
880,0.3724787090990587
881,0.3724787090990587
882,0.3724787090990587
883,0.3724787090990587
884,0.3724787090990587
885,0.3724787090990587
886,0.372441356641267
887,0.372441356641267
888,0.37240400418347525
889,0.37236665172568356
890,0.37236665172568356
891,0.37236665172568356
892,0.37236665172568356
893,0.37236665172568356
894,0.37236665172568356
895,0.37236665172568356
896,0.37236665172568356
897,0.3723292992678918
898,0.3722919468101001
899,0.37221724189451666
900,0.3721798894367249
901,0.3721798894367249
902,0.3721798894367249
903,0.37221724189451666
904,0.3722545943523084
905,0.3722545943523084
906,0.3722545943523084
907,0.3722545943523084
908,0.37221724189451666
909,0.37221724189451666
910,0.37221724189451666
911,0.3722545943523084
912,0.3722919468101001
913,0.3723292992678918
914,0.37236665172568356
915,0.37236665172568356
916,0.37236665172568356
917,0.37240400418347525
918,0.372441356641267
919,0.372441356641267
920,0.372441356641267
921,0.3724787090990587
922,0.3724787090990587
923,0.372441356641267
924,0.37240400418347525
925,0.37236665172568356
926,0.37236665172568356
927,0.3723292992678918
928,0.3723292992678918
929,0.37236665172568356
930,0.37240400418347525
931,0.372441356641267
932,0.372441356641267
933,0.372441356641267
934,0.372441356641267
935,0.37236665172568356
936,0.37236665172568356
937,0.3723292992678918
938,0.3723292992678918
939,0.3722919468101001
940,0.3723292992678918
941,0.3723292992678918
942,0.3723292992678918
943,0.3723292992678918
944,0.3722545943523084
945,0.3722545943523084
946,0.3722545943523084
947,0.3722919468101001
948,0.3722545943523084
949,0.3722545943523084
950,0.3722545943523084
951,0.3722545943523084
952,0.3722545943523084
953,0.3722545943523084
954,0.37221724189451666
955,0.37221724189451666
956,0.37221724189451666
957,0.37221724189451666
958,0.37221724189451666
959,0.37221724189451666
960,0.3722545943523084
961,0.37221724189451666
962,0.37221724189451666
963,0.3722545943523084
964,0.3722919468101001
965,0.3722545943523084
966,0.3722545943523084
967,0.3722545943523084
968,0.3722545943523084
969,0.3722545943523084
970,0.3722545943523084
971,0.3722919468101001
972,0.3723292992678918
973,0.3723292992678918
974,0.37236665172568356
975,0.3723292992678918
976,0.37236665172568356
977,0.37236665172568356
978,0.37236665172568356
979,0.3723292992678918
980,0.372441356641267
981,0.372441356641267
982,0.37240400418347525
983,0.37240400418347525
984,0.372441356641267
985,0.37240400418347525
986,0.37240400418347525
987,0.37240400418347525
988,0.37236665172568356
989,0.37240400418347525
990,0.3723292992678918
991,0.3723292992678918
992,0.3722919468101001
993,0.3722545943523084
994,0.3722919468101001
995,0.3721798894367249
996,0.3721798894367249
997,0.3721798894367249
998,0.3721051845211415
999,0.37214253697893324
1000,0.37214253697893324
1001,0.37214253697893324
1002,0.3721798894367249
1003,0.37221724189451666
1004,0.3722545943523084
1005,0.37221724189451666
1006,0.37221724189451666
1007,0.37221724189451666
1008,0.37221724189451666
1009,0.3721798894367249
1010,0.37221724189451666
1011,0.3722545943523084
1012,0.3722919468101001
1013,0.3723292992678918
1014,0.3723292992678918
1015,0.3722919468101001
1016,0.3722545943523084
1017,0.3722919468101001
1018,0.3722545943523084
1019,0.3723292992678918
1020,0.3723292992678918
1021,0.3722919468101001
1022,0.3722919468101001
1023,0.3722919468101001
1024,0.3723292992678918
1025,0.37236665172568356
1026,0.37236665172568356
1027,0.3722919468101001
1028,0.3721798894367249
1029,0.37214253697893324
1030,0.3721051845211415
1031,0.3721051845211415
1032,0.3721051845211415
1033,0.3721051845211415
1034,0.3721051845211415
1035,0.3721798894367249
1036,0.3721051845211415
1037,0.3721051845211415
1038,0.3721051845211415
1039,0.3721051845211415
1040,0.3721051845211415
1041,0.37206783206334976
1042,0.3720304796055581
1043,0.3720304796055581
1044,0.3719557746899746
1045,0.37199312714776633
1046,0.37199312714776633
1047,0.37199312714776633
1048,0.3719557746899746
1049,0.3719557746899746
1050,0.37188106977439117
1051,0.37184371731659943
1052,0.3718063648588077
1053,0.3718063648588077
1054,0.37184371731659943
1055,0.3718063648588077
1056,0.3718063648588077
1057,0.37188106977439117
1058,0.37188106977439117
1059,0.3719557746899746
1060,0.37191842223218285
1061,0.37184371731659943
1062,0.37184371731659943
1063,0.37184371731659943
1064,0.371769012401016
1065,0.371769012401016
1066,0.37173165994322427
1067,0.37173165994322427
1068,0.37173165994322427
1069,0.37173165994322427
1070,0.37169430748543253
1071,0.371769012401016
1072,0.37173165994322427
1073,0.37173165994322427
1074,0.37173165994322427
1075,0.37169430748543253
1076,0.37169430748543253
1077,0.37165695502764085
1078,0.37158225011205737
1079,0.3715448976542656
1080,0.3715448976542656
1081,0.3716196025698491
1082,0.37165695502764085
1083,0.37169430748543253
1084,0.37169430748543253
1085,0.3716196025698491
1086,0.37158225011205737
1087,0.3715448976542656
1088,0.3715448976542656
1089,0.3715448976542656
1090,0.3715448976542656
1091,0.37150754519647394
1092,0.37150754519647394
1093,0.3714701927386822
1094,0.3713954878230988
1095,0.3713954878230988
1096,0.37143284028089046
1097,0.37135813536530704
1098,0.37143284028089046
1099,0.37143284028089046
1100,0.3713954878230988
1101,0.37135813536530704
1102,0.37135813536530704
1103,0.3713207829075153
1104,0.3713954878230988
1105,0.37143284028089046
1106,0.37135813536530704
1107,0.37135813536530704
1108,0.37135813536530704
1109,0.37135813536530704
1110,0.3712834304497236
1111,0.3712460779919319
1112,0.37120872553414014
1113,0.37120872553414014
1114,0.3711713730763484
1115,0.3711713730763484
1116,0.3711713730763484
1117,0.37120872553414014
1118,0.3712460779919319
1119,0.3711713730763484
1120,0.3711340206185567
1121,0.371096668160765
1122,0.37102196324518155
1123,0.371096668160765
1124,0.37105931570297324
1125,0.3709472583295981
1126,0.3709472583295981
1127,0.3709472583295981
1128,0.37087255341401465
1129,0.3709099058718064
1130,0.3709099058718064
1131,0.3709472583295981
1132,0.3709472583295981
1133,0.3709472583295981
1134,0.3709472583295981
1135,0.3709099058718064
1136,0.37087255341401465
1137,0.3708352009562229
1138,0.37079784849843117
1139,0.3708352009562229
1140,0.37079784849843117
1141,0.3707604960406395
1142,0.37072314358284775
1143,0.370685791125056
1144,0.37072314358284775
1145,0.370685791125056
1146,0.370685791125056
1147,0.3706484386672643
1148,0.3706484386672643
1149,0.370685791125056
1150,0.3707604960406395
1151,0.37087255341401465
1152,0.37087255341401465
1153,0.37087255341401465
1154,0.37087255341401465
1155,0.3709472583295981
1156,0.37087255341401465
1157,0.3708352009562229
1158,0.3709099058718064
1159,0.37087255341401465
1160,0.3708352009562229
1161,0.37079784849843117
1162,0.37079784849843117
1163,0.37072314358284775
1164,0.370685791125056
1165,0.37072314358284775
1166,0.3707604960406395
1167,0.37079784849843117
1168,0.37087255341401465
1169,0.37087255341401465
1170,0.37087255341401465
1171,0.37087255341401465
1172,0.37087255341401465
1173,0.37087255341401465
1174,0.3708352009562229
1175,0.3708352009562229
1176,0.37079784849843117
1177,0.37079784849843117
1178,0.3708352009562229
1179,0.37079784849843117
1180,0.3707604960406395
1181,0.37079784849843117
1182,0.3708352009562229
1183,0.3708352009562229
1184,0.37079784849843117
1185,0.37079784849843117
1186,0.37079784849843117
1187,0.3708352009562229
1188,0.3708352009562229
1189,0.3708352009562229
1190,0.3708352009562229
1191,0.3708352009562229
1192,0.3707604960406395
1193,0.3707604960406395
1194,0.3707604960406395
1195,0.3707604960406395
1196,0.3707604960406395
1197,0.37079784849843117
1198,0.37079784849843117
1199,0.37079784849843117
1200,0.3708352009562229
1201,0.37079784849843117
1202,0.37079784849843117
1203,0.3708352009562229
1204,0.37079784849843117
1205,0.3707604960406395
1206,0.3707604960406395
1207,0.37072314358284775
1208,0.37072314358284775
1209,0.37072314358284775
1210,0.37072314358284775
1211,0.37072314358284775
1212,0.37072314358284775
1213,0.3707604960406395
1214,0.3707604960406395
1215,0.3708352009562229
1216,0.37087255341401465
1217,0.37087255341401465
1218,0.3709099058718064
1219,0.3709099058718064
1220,0.3709099058718064
1221,0.3709099058718064
1222,0.37087255341401465
1223,0.37087255341401465
1224,0.3708352009562229
1225,0.37087255341401465
1226,0.37087255341401465
1227,0.37087255341401465
1228,0.3709099058718064
1229,0.3709099058718064
1230,0.37087255341401465
1231,0.37087255341401465
1232,0.37087255341401465
1233,0.37087255341401465
1234,0.3709099058718064
1235,0.37087255341401465
1236,0.3709099058718064
1237,0.3709846107873898
1238,0.3709846107873898
1239,0.3709846107873898
1240,0.37102196324518155
1241,0.37105931570297324
1242,0.37105931570297324
1243,0.37105931570297324
1244,0.37105931570297324
1245,0.37105931570297324
1246,0.37105931570297324
1247,0.37105931570297324
1248,0.371096668160765
1249,0.371096668160765
1250,0.3711340206185567
1251,0.3711340206185567
1252,0.3711340206185567
1253,0.371096668160765
1254,0.371096668160765
1255,0.371096668160765
1256,0.371096668160765
1257,0.3711340206185567
